kind,path,sha256,task_id,condition,source_loading_seconds,receiver_loading_seconds,mapper_initialization_seconds,checkpoint_load_seconds,started_epoch,completed_epoch
mapper_checkpoint,primary/tasks/atcoder__abc394_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,c0d70a02c8d956254e54130869d130fe48433fd842fa96ef724ddc1ffdf206b3,atcoder/abc394_b,FIXED_H,,,,0.48802317306399345,,
mapper_checkpoint,primary/tasks/atcoder__abc394_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,a3b9863749a31ada8df078afcd1d08cbfa39e202c3ba10d46ead2a8f1b357c0c,atcoder/abc394_b,ROTATING_H,,,,0.47418268769979477,,
mapper_checkpoint,primary/tasks/atcoder__abc394_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,a99a0cf4dea3bb4e91bb8199299ab011108cbb5e6e2cdab0f454ce8ec9bbac6f,atcoder/abc394_b,ROTATING_M,,,,0.49202346056699753,,
mapper_checkpoint,primary/tasks/atcoder__abc394_g/mapper_loads/v7ud2o1wx86y9e_generation_0_1789818824225652223_FIXED_H.json,b6f03a07c81198b57912e4543dc28f9de4fd01f4a015430d13b1a46cce8e762f,atcoder/abc394_g,FIXED_H,,,,0.46350849606096745,,
mapper_checkpoint,primary/tasks/atcoder__abc394_g/mapper_loads/v7ud2o1wx86y9e_generation_0_1789818824225652223_FIXED_M.json,2dbfab8d1d904e05fada91feeb141dfd53369f81a593a0a0715ea67cadf6c2be,atcoder/abc394_g,FIXED_M,,,,0.8586127003654838,,
mapper_checkpoint,primary/tasks/atcoder__abc394_g/mapper_loads/v7ud2o1wx86y9e_generation_0_1789818824225652223_ROTATING_H.json,51d5b9ef6c8279160a8f7a0e560d0a2b959980cf0ea2db3617d92f0ab8e6a30c,atcoder/abc394_g,ROTATING_H,,,,0.8163168812170625,,
mapper_checkpoint,primary/tasks/atcoder__abc394_g/mapper_loads/v7ud2o1wx86y9e_generation_0_1789818824225652223_ROTATING_M.json,b64c7a899a90446db608f1e9cba2ef3308f81cf0aee64ffe5ccddac506a775b5,atcoder/abc394_g,ROTATING_M,,,,0.45484994910657406,,
mapper_checkpoint,primary/tasks/atcoder__abc395_b/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,807f0d95e5e3bf1114f3170f4e1d6e88535a49f696dad019e1e8b128fcd1f6e9,atcoder/abc395_b,FIXED_M,,,,0.5278441428672522,,
mapper_checkpoint,primary/tasks/atcoder__abc395_b/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,dc6572d15bc95194c18c5770286619f2d7acc74cc1d88a4680b57e9a78ede6bb,atcoder/abc395_b,ROTATING_H,,,,0.5244572018273175,,
mapper_checkpoint,primary/tasks/atcoder__abc395_b/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,eaba14e91c21278ed328fb9b449f4d628a9d9922121ee402af700ec7f40b49a5,atcoder/abc395_b,ROTATING_M,,,,0.519837292842567,,
mapper_checkpoint,primary/tasks/atcoder__abc395_e/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,45482048b4ccb15dc0c81fe015a254308b15d54cec7622be6602f9d90eaae977,atcoder/abc395_e,FIXED_H,,,,0.551809947937727,,
mapper_checkpoint,primary/tasks/atcoder__abc395_e/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,34a09dcaa86a31e33c43ce1b82c4f1386f087eff470e0a070badebfaa8b34ce7,atcoder/abc395_e,FIXED_M,,,,0.5686681997030973,,
mapper_checkpoint,primary/tasks/atcoder__abc395_e/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,00283025dccecc1d1a9d3aeb0db63d60e7d472f26502e7892d8ad82b5525dfb9,atcoder/abc395_e,ROTATING_H,,,,0.4563643205910921,,
mapper_checkpoint,primary/tasks/atcoder__abc395_e/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,041cdfd9916968bf50892ef7859701399e1b884421d16d89451679396cafe0d7,atcoder/abc395_e,ROTATING_M,,,,0.4924321807920933,,
mapper_checkpoint,primary/tasks/atcoder__abc396_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,82217620c8295353a5bbe18862b3a5b4a3fffe1e4eb08264fae937945ff988bd,atcoder/abc396_b,FIXED_H,,,,0.4813524279743433,,
mapper_checkpoint,primary/tasks/atcoder__abc396_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,30d64cd29a450fc0af573660dee9b2c22622deddd0b120c1d3e8c1fbe28beed2,atcoder/abc396_b,FIXED_M,,,,0.5608992539346218,,
mapper_checkpoint,primary/tasks/atcoder__abc396_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,8b0dbfbb26c398837c3f5c70623f3a2f988bfb0bb45dd08f14a42bcd691076a7,atcoder/abc396_b,ROTATING_H,,,,0.4815670885145664,,
mapper_checkpoint,primary/tasks/atcoder__abc396_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,cd18433ad712d5f3dffd7165db07f387b7b2e73df52f68383127c47aa4d4b392,atcoder/abc396_b,ROTATING_M,,,,0.48292657546699047,,
mapper_checkpoint,primary/tasks/atcoder__abc396_c/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,f4376fe2b9660a9e9365ecbb2109c45624ada93f9db8074ff5c96559b2a2aff5,atcoder/abc396_c,FIXED_H,,,,0.5646337755024433,,
mapper_checkpoint,primary/tasks/atcoder__abc396_c/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,a5d7df9bd9e1212a4bf4b2195c4879797473173f42b6276aee26610e6163a47e,atcoder/abc396_c,FIXED_M,,,,0.5665964148938656,,
mapper_checkpoint,primary/tasks/atcoder__abc396_c/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,3394228ff945663b8767b7a84b882ab808ac98bab36876566c8a4f47e3f7f894,atcoder/abc396_c,ROTATING_H,,,,0.5672087054699659,,
mapper_checkpoint,primary/tasks/atcoder__abc396_f/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,6960b8eb3b8c1cc68a0f076177464febc0b1e2362e4b841c1e02b304ddc9b349,atcoder/abc396_f,FIXED_H,,,,0.5691959448158741,,
mapper_checkpoint,primary/tasks/atcoder__abc396_f/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,136b84d849c4bafb856a991d83c9c41062e08f9df91b814e6c8aecf5c1ee3483,atcoder/abc396_f,FIXED_M,,,,0.5621722601354122,,
mapper_checkpoint,primary/tasks/atcoder__abc396_f/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,b1d52cbd40b1e0af3d7b300a2e60b8e903fe0908f9a5b0ab22c058f28806d610,atcoder/abc396_f,ROTATING_H,,,,0.5572123173624277,,
mapper_checkpoint,primary/tasks/atcoder__abc396_f/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,ec7d8d2500e7bdfdcdf8c9a818efa63d7527aa652f2312c1a17708c83d4aabf5,atcoder/abc396_f,ROTATING_M,,,,0.5517960749566555,,
mapper_checkpoint,primary/tasks/atcoder__abc397_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,6fb57d0ef3b2aa6be7dbb49f874be59a49e9b93355614e3bf93f1f4b5a94066e,atcoder/abc397_b,FIXED_H,,,,0.4866680260747671,,
mapper_checkpoint,primary/tasks/atcoder__abc397_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,14405543972675236126f35c7ca9eafaafe16d7888a076ee6bdaf2116225ef4a,atcoder/abc397_b,FIXED_M,,,,0.4627376068383455,,
mapper_checkpoint,primary/tasks/atcoder__abc397_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,0caa666ac5765789deec7a28cb2f19265caaf6ae958111cb50dad1ffe42d583b,atcoder/abc397_b,ROTATING_H,,,,0.48879017122089863,,
mapper_checkpoint,primary/tasks/atcoder__abc398_a/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_H.json,db3a72d5d709bc965068508d09d43ea0ba31b48afbfd2cdf43914c0834d732c0,atcoder/abc398_a,FIXED_H,,,,0.4235392897389829,,
mapper_checkpoint,primary/tasks/atcoder__abc398_a/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_M.json,2079dab527b8f780523c84d77d0fe1dc627f519ac0ae4605aacc72ded8a148c9,atcoder/abc398_a,FIXED_M,,,,0.4203841779381037,,
mapper_checkpoint,primary/tasks/atcoder__abc398_a/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_H.json,bffd0851cfabfe2684ccd81871c09d325d319258da5ebfe10743437f1b623e24,atcoder/abc398_a,ROTATING_H,,,,0.41346519719809294,,
mapper_checkpoint,primary/tasks/atcoder__abc398_a/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_M.json,e782c7820c83d4ad8c9e76f69326f6125147576f4457d6be6d488cf77fcc5419,atcoder/abc398_a,ROTATING_M,,,,0.41457501193508506,,
mapper_checkpoint,primary/tasks/atcoder__abc398_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,9bca4c46d0552a1d3d27f4614895907b3f3fab1d6b7681f1b6c63a1e5d0eb8c6,atcoder/abc398_b,FIXED_H,,,,0.5403481759130955,,
mapper_checkpoint,primary/tasks/atcoder__abc398_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,48b79268f5ed051b3931d3c250fc306834f41ea17fdc7adc9d8f1acb6689dd19,atcoder/abc398_b,FIXED_M,,,,0.5315850581973791,,
mapper_checkpoint,primary/tasks/atcoder__abc398_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,2aebbc81249df5944dfb0b314c67391dfe48ff380b096ee2df06f3f2bdc01095,atcoder/abc398_b,ROTATING_H,,,,1.040853003039956,,
mapper_checkpoint,primary/tasks/atcoder__abc398_d/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_H.json,245cb2735c92db9dfbd6fcd1cec997dab687cc43bf5b6ffa8bfdeb77ea80fff7,atcoder/abc398_d,FIXED_H,,,,0.4134259060956538,,
mapper_checkpoint,primary/tasks/atcoder__abc398_d/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_M.json,db9359dc51866bcd5884a07ae66fdf1a8153e7ae7e4922e49b94d8d8453ac0c4,atcoder/abc398_d,FIXED_M,,,,0.42440490890294313,,
mapper_checkpoint,primary/tasks/atcoder__abc398_d/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_H.json,ad2eb84145fe3050fa806234e0775ab61cc49a78b33dee003313118aa9f87dcf,atcoder/abc398_d,ROTATING_H,,,,0.5011008568108082,,
mapper_checkpoint,primary/tasks/atcoder__abc398_d/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_M.json,18bcfe0667b8c378f109c2978d82a7a6fd54685562c24e7995c7f16d479491ba,atcoder/abc398_d,ROTATING_M,,,,0.5080073778517544,,
mapper_checkpoint,primary/tasks/atcoder__abc398_f/mapper_loads/mytncdi1st3sjc_generation_0_1789829479706277413_FIXED_H.json,e61db703fc0ba42e3180c194849b4b8041a3d9937e6053f3073b4361f9fe2b70,atcoder/abc398_f,FIXED_H,,,,0.636675987392664,,
mapper_checkpoint,primary/tasks/atcoder__abc398_f/mapper_loads/mytncdi1st3sjc_generation_0_1789829479706277413_FIXED_M.json,178a2d92225011b7e2f068fcb031552acec06ac9f7b680cb65f4b98d786bf1e2,atcoder/abc398_f,FIXED_M,,,,0.6058333832770586,,
mapper_checkpoint,primary/tasks/atcoder__abc398_f/mapper_loads/mytncdi1st3sjc_generation_0_1789829479706277413_ROTATING_M.json,9b71f0b06fcd7957442c3a04b3092c12399000783bb8c5583df9048370df1db6,atcoder/abc398_f,ROTATING_M,,,,0.6299495603889227,,
mapper_checkpoint,primary/tasks/atcoder__abc398_g/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_H.json,05885f5ac8b2330347ea5287355d6e75dcb69bd39f4f6ceee046a560e1bbf9ed,atcoder/abc398_g,FIXED_H,,,,0.4208827721886337,,
mapper_checkpoint,primary/tasks/atcoder__abc398_g/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_M.json,b7542d2f6c6e862044f87faac12e69da9c00efada39d6d9fe135faa0f638c733,atcoder/abc398_g,FIXED_M,,,,0.42054246505722404,,
mapper_checkpoint,primary/tasks/atcoder__abc398_g/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_H.json,51ab5d65eab7065f5a7cbf2520bc87a18e8cc551d2cec2c9c74ec8263049811b,atcoder/abc398_g,ROTATING_H,,,,0.5066227172501385,,
mapper_checkpoint,primary/tasks/atcoder__abc399_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,a92b38de0e59417664ad05304fa57ad19c7822ca97ea90978a7499f7c5431d70,atcoder/abc399_b,FIXED_H,,,,0.5333460830152035,,
mapper_checkpoint,primary/tasks/atcoder__abc399_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,987deafc9a0c76a7719ece2ab0d3e010e1e899923bdb581087cd026a493da56f,atcoder/abc399_b,FIXED_M,,,,0.5616447352804244,,
mapper_checkpoint,primary/tasks/atcoder__abc399_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,ebff870de6a2cff204dbf49e7185741e9886e1c82f56838899355ac2fa43f726,atcoder/abc399_b,ROTATING_H,,,,1.3739363048225641,,
mapper_checkpoint,primary/tasks/atcoder__abc399_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,0cb224bc27ab93e25ffd177ee80ed4cee305de668b26738c8af72b9ff7a722f0,atcoder/abc399_b,ROTATING_M,,,,1.0125056328251958,,
mapper_checkpoint,primary/tasks/atcoder__abc399_e/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,859e998f3d61c17dc2f370a256720fe07e2b736eca756881704d4f1457a0894b,atcoder/abc399_e,FIXED_H,,,,0.5344048221595585,,
mapper_checkpoint,primary/tasks/atcoder__abc399_e/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,42e7acd395c50cf04d7f3aba201829165076801ecc21ddea548ad4fc99639eb4,atcoder/abc399_e,FIXED_M,,,,0.5312786721624434,,
mapper_checkpoint,primary/tasks/atcoder__abc399_e/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,f62f4ed7f7a88bafd3deb7d3ce2fa1a7567ca0848a4e446abb353c22699d7e32,atcoder/abc399_e,ROTATING_M,,,,0.9033037791959941,,
mapper_checkpoint,primary/tasks/atcoder__abc400_b/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_H.json,dbc7dbc3b710ce220889ffee52b6527427d6db5b6a9bf8e28d45a6d6954de262,atcoder/abc400_b,FIXED_H,,,,0.5294353649951518,,
mapper_checkpoint,primary/tasks/atcoder__abc400_b/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_M.json,ce55154193ed7adb88c40d23703b9112d38c566b90218be65ef912efc63ba903,atcoder/abc400_b,FIXED_M,,,,0.5293599190190434,,
mapper_checkpoint,primary/tasks/atcoder__abc400_b/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_H.json,054d75089a102d300f4660c840388ced7702726948062ac898f9a13ae9e92e5f,atcoder/abc400_b,ROTATING_H,,,,0.5213754680007696,,
mapper_checkpoint,primary/tasks/atcoder__abc400_b/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_M.json,e02dc16761b1e32d4bfb8dbfe0d2c8c205c5ec26f9933841901be090ea430e44,atcoder/abc400_b,ROTATING_M,,,,0.5202039878349751,,
mapper_checkpoint,primary/tasks/atcoder__abc400_d/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,d41013a45919afb51aafcd756f5f0c571726776e03c50555c144b0b20797865d,atcoder/abc400_d,FIXED_H,,,,0.5182852768339217,,
mapper_checkpoint,primary/tasks/atcoder__abc400_d/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,df2d4e930c8660ae1f95078601214b95d6f83a0a81e26b4ed82b7571a0ebd83d,atcoder/abc400_d,FIXED_M,,,,0.5146834407933056,,
mapper_checkpoint,primary/tasks/atcoder__abc400_d/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,3ade68e48c1e0bfe828bec532dbdbf471f3a5fd45070b471150fe4f2693d7cf7,atcoder/abc400_d,ROTATING_H,,,,1.0397662790492177,,
mapper_checkpoint,primary/tasks/atcoder__abc400_d/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,abe34ec99bf2036c3e0bc6a4887b6880baf78da27e0f0f277927c9e9b8353321,atcoder/abc400_d,ROTATING_M,,,,0.9682347318157554,,
mapper_checkpoint,primary/tasks/atcoder__abc400_e/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,31dd0588939d1ddf63120fadeab1763ca3837880764e0caa04a011bf6d42fa6e,atcoder/abc400_e,FIXED_H,,,,0.5002853667829186,,
mapper_checkpoint,primary/tasks/atcoder__abc400_e/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,8d9e98ede5bccabe1827c3e7963bd07fc6f9aa128a7da91689a99f7c02a8d146,atcoder/abc400_e,ROTATING_H,,,,0.4909169189631939,,
mapper_checkpoint,primary/tasks/atcoder__abc400_e/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,9c12c20e8b726f8afa5a64f72c73c4660cd19ad254c01243d2851cb4ec0e48d4,atcoder/abc400_e,ROTATING_M,,,,0.4894265220500529,,
mapper_checkpoint,primary/tasks/atcoder__abc400_g/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,03b380aad828eadd43f491cc0a8af0edee5e15730943d74f89f3b0831da7ebdc,atcoder/abc400_g,FIXED_H,,,,0.5347248972393572,,
mapper_checkpoint,primary/tasks/atcoder__abc400_g/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,6f014c487d1429e78f7d9c9ec85a06ab36fa0eb9c95d1cd6872aaa8f8e8e521e,atcoder/abc400_g,FIXED_M,,,,0.5280200871638954,,
mapper_checkpoint,primary/tasks/atcoder__abc400_g/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,564e71ee18e3bb49cd8325c7e0826faaa1e2369acf936c56dd3359cccf0cab3d,atcoder/abc400_g,ROTATING_H,,,,1.0398138030432165,,
mapper_checkpoint,primary/tasks/atcoder__abc400_g/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,6e5cd4077a58273fbbf475db402af2ea026c6526ec0f98d0b8dfeccd0e459d26,atcoder/abc400_g,ROTATING_M,,,,0.955236712936312,,
mapper_checkpoint,primary/tasks/atcoder__arc181_a/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_H.json,aef1360cd953de6247be74e3aaea4946298968aada24e8835c0181c488d09741,atcoder/arc181_a,FIXED_H,,,,0.5183439459651709,,
mapper_checkpoint,primary/tasks/atcoder__arc181_a/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_M.json,91deb65b193ffa6e8e33bb2a51932854dd98146c18b17bdc328a0de466438ff6,atcoder/arc181_a,FIXED_M,,,,0.4221018170937896,,
mapper_checkpoint,primary/tasks/atcoder__arc181_a/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_M.json,95cfe8127b590d7c63b99081bde0359a348fee229fac36238a63b634fcea4409,atcoder/arc181_a,ROTATING_M,,,,0.4202444329857826,,
mapper_checkpoint,primary/tasks/atcoder__arc182_c/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,d08e24150bd7b3e889b18302eb7259c7d3b9ccc4a7c99d0aa5f981abe301b614,atcoder/arc182_c,FIXED_H,,,,0.5766672231256962,,
mapper_checkpoint,primary/tasks/atcoder__arc182_c/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,3520a9a0e147d4b26a88e56d976bdf2d893152a2d6b6205f30dd7731492bfb64,atcoder/arc182_c,ROTATING_H,,,,0.5585218239575624,,
mapper_checkpoint,primary/tasks/atcoder__arc182_c/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,71cb5bbee440c640fa745e1e369172d070ad66126a24991f3ac158790003171c,atcoder/arc182_c,ROTATING_M,,,,0.4206670857965946,,
mapper_checkpoint,primary/tasks/atcoder__arc183_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,6198085f78d347711980637d630b683d269a110c40603a267d3700974969826d,atcoder/arc183_b,FIXED_M,,,,0.5317503758706152,,
mapper_checkpoint,primary/tasks/atcoder__arc183_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,ba4a4a2c487fec3a2ae351269086ddba0ae4d37b41391336bad52a0e55c531b3,atcoder/arc183_b,ROTATING_H,,,,1.15433196304366,,
mapper_checkpoint,primary/tasks/atcoder__arc183_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,3ee113949313dd6b3c4f6788b8424b2925dd6190067660f5b1d0a08b23f027e0,atcoder/arc183_b,ROTATING_M,,,,0.981956556905061,,
mapper_checkpoint,primary/tasks/atcoder__arc183_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,93ae18defd75eca18763ce925fe67db62e91cc9486889bcd021ea45df3e3088a,atcoder/arc183_c,FIXED_H,,,,0.48389410600066185,,
mapper_checkpoint,primary/tasks/atcoder__arc183_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,679ab571e6f319df842420f0ebfcc40e173d84ea4ab3c575d7d398fdce3d086a,atcoder/arc183_c,FIXED_M,,,,0.4731214130297303,,
mapper_checkpoint,primary/tasks/atcoder__arc183_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,9d94a2322d496e7b5f24c31ee84a3bf4ca5e092314d2362342a67bfa8e874e4d,atcoder/arc183_c,ROTATING_H,,,,0.47527850791811943,,
mapper_checkpoint,primary/tasks/atcoder__arc183_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,f5094e5281ace0c709ea6b5164a8761bf9001d2adee2192ed4e26ce70fa47c53,atcoder/arc183_c,ROTATING_M,,,,0.505764652043581,,
mapper_checkpoint,primary/tasks/atcoder__arc185_b/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_H.json,aa038c531367151c00210cc48a7d92c342a9bdac245f35e9caba9179563a09ec,atcoder/arc185_b,FIXED_H,,,,0.49041745997965336,,
mapper_checkpoint,primary/tasks/atcoder__arc185_b/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_M.json,d817c95803418d3b61d844c9e2d5e224e99ffd9dcbfeae05b8910406f9522846,atcoder/arc185_b,FIXED_M,,,,0.41854204796254635,,
mapper_checkpoint,primary/tasks/atcoder__arc185_b/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_H.json,56f85110504ba085c7b2e28ac16b34b3bc4a3d44a72ad24e9b8d0272ba7ee4ab,atcoder/arc185_b,ROTATING_H,,,,0.4181745322421193,,
mapper_checkpoint,primary/tasks/atcoder__arc185_b/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_M.json,13b9f7120d01df78652ea37205bb63a5dacbdbd2263f7a6958b6028bb67382c2,atcoder/arc185_b,ROTATING_M,,,,0.41182346921414137,,
mapper_checkpoint,primary/tasks/atcoder__arc185_c/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,1b9b407f1ebbcaafbc3528a731e50f6d7912a699021a7b6b93a44db7b220cf63,atcoder/arc185_c,FIXED_H,,,,0.5652024121955037,,
mapper_checkpoint,primary/tasks/atcoder__arc185_c/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,ecbeb3d654e61f748f558f9b9cf9484aaa0db19510b626ed216ab833b2111641,atcoder/arc185_c,ROTATING_H,,,,1.1829086700454354,,
mapper_checkpoint,primary/tasks/atcoder__arc185_c/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,5f2a27218826d06cb9100e23039857b6e918cca7ef01f17d87ba17971e2410f0,atcoder/arc185_c,ROTATING_M,,,,0.9754042252898216,,
mapper_checkpoint,primary/tasks/atcoder__arc185_d/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,e4492e70efe082350646210daba7461fe7e0f31cb0da7ccf272e9e640d2ae722,atcoder/arc185_d,FIXED_H,,,,0.4360129553824663,,
mapper_checkpoint,primary/tasks/atcoder__arc185_d/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,6ca255f658a59757f8f7122f4df2cfc441886bc072edb87160a096188c6d5c0b,atcoder/arc185_d,FIXED_M,,,,0.3838492799550295,,
mapper_checkpoint,primary/tasks/atcoder__arc185_d/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,c4cfe5505e7a69a00cdcd45e7aab8c494428f0d73da680fe402696c70ca1b8f4,atcoder/arc185_d,ROTATING_H,,,,0.45590981654822826,,
mapper_checkpoint,primary/tasks/atcoder__arc185_d/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,f29c3603ec78ffff8805f729e24a8579e698143f9667c0b5fa6a2acd228b3041,atcoder/arc185_d,ROTATING_M,,,,0.7066525276750326,,
mapper_checkpoint,primary/tasks/atcoder__arc187_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,6d7b996e4051f201679e22b28af807c5ba8f7f556806bfed4f3db89bf76f8763,atcoder/arc187_b,FIXED_H,,,,0.42204765416681767,,
mapper_checkpoint,primary/tasks/atcoder__arc187_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,f1e71bf6c07dcdb60347c5d5c7a4de41970feb3d2c31d55d2b3753f2ac6f9e63,atcoder/arc187_b,FIXED_M,,,,0.559781989082694,,
mapper_checkpoint,primary/tasks/atcoder__arc187_b/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,02056fcdc475be78083590a777c5c54503d9c1437d06c0fea69862803262fadb,atcoder/arc187_b,ROTATING_M,,,,0.4042650070041418,,
mapper_checkpoint,primary/tasks/atcoder__arc188_a/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_H.json,cd7725531505cc09dac3c2cc322374876a9d4a0f4492fb976f69a3d6bdbaf556,atcoder/arc188_a,FIXED_H,,,,0.42264890391379595,,
mapper_checkpoint,primary/tasks/atcoder__arc188_a/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_H.json,c49b708137175cc1d94c7bd2fca4a6971d259aeec35d35d3f9dd6c0f14f07672,atcoder/arc188_a,ROTATING_H,,,,0.41374880308285356,,
