kind,path,sha256,source_loading_seconds,receiver_loading_seconds,mapper_initialization_seconds,checkpoint_load_seconds
mapper_checkpoint,secondary/tasks/atcoder__abc387_f/mapper_loads/4todmkdu2u83rd_secondary_0_1789844696165057636_ROTATING_H.json,4855176682203216fa1a3a4ff38b7896f5d5fd78615cbb68aa87aa13f40fbf95,,,,0.5575613928958774
mapper_checkpoint,secondary/tasks/atcoder__abc387_f/mapper_loads/4todmkdu2u83rd_secondary_0_1789844696165057636_ROTATING_M.json,aff51e7a0d0ed58301f69cf95931796056781477ff8527282392f3af9b68d3ae,,,,0.4386934479698539
mapper_checkpoint,secondary/tasks/atcoder__abc388_d/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_FIXED_H.json,99a5764585d68dcfadf7b958a648ee095fe5a3b4f91d23883c170b6a4b816a3b,,,,0.4120009229518473
mapper_checkpoint,secondary/tasks/atcoder__abc388_d/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_ROTATING_H.json,5a78bd0f77a3d3a257209d8d847403713009b2defb88c6a21c77db8d933a1b9c,,,,0.40925358328968287
mapper_checkpoint,secondary/tasks/atcoder__abc388_d/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_ROTATING_M.json,e846ebf2c1e7a6051086c9f2b75d4e174dcd94bd281f98218a8476a1d4f80d9b,,,,0.40663790702819824
mapper_checkpoint,secondary/tasks/atcoder__abc388_e/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_H.json,594ce73738be3ecacc979640544d59d46295d3bb8a11b920e852ddcb45bedeaa,,,,0.38857729313895106
mapper_checkpoint,secondary/tasks/atcoder__abc388_e/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_M.json,fc93fc8f1286c57b6fc0786e5066444f2be5b55b5bd1285a584d659b7f78629f,,,,0.39589893724769354
mapper_checkpoint,secondary/tasks/atcoder__abc388_e/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_H.json,21296021ef9fbfa29534ba59ff7d84893cc6e39eb222735dd2eb485d4991e1dc,,,,0.39185344614088535
mapper_checkpoint,secondary/tasks/atcoder__abc388_e/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_M.json,d4e3b5886a63afe04453a48e07f74be49d340250ee177a39e54169c7b334b6a5,,,,0.39283016277477145
mapper_checkpoint,secondary/tasks/atcoder__abc388_f/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_H.json,0e229a040ea79488f5a2a2253d5b43e1623e70ac9cea591179b29ae59cfbdb4f,,,,0.5118192285299301
mapper_checkpoint,secondary/tasks/atcoder__abc388_f/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_M.json,2d506f6c2f1b275fc1cc01b03083bc7d11f0fac57e3ef62080c40c612ee1bd34,,,,0.5057685794308782
mapper_checkpoint,secondary/tasks/atcoder__abc388_f/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_H.json,fd56cfa8259e8cfd884ecd68f89e245ece5f6d76a02e35ea9efb20a6c6888559,,,,0.5084344856441021
mapper_checkpoint,secondary/tasks/atcoder__abc388_f/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_M.json,a68683712e8198bb9c709329c8ff75377577622061d502bb3a695d4f0b2f7ab4,,,,0.5073543339967728
mapper_checkpoint,secondary/tasks/atcoder__abc389_b/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_H.json,931f680eca262e739c18fcb4aa862bd833ec6fa991ed52b81fa7e59113c0f048,,,,0.41292394511401653
mapper_checkpoint,secondary/tasks/atcoder__abc389_b/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_M.json,5660750b4ea0cdf3e19cba5c3bd3fddb4f9ec6dc7378146aed1e0a9bbcac7ed5,,,,0.41076004318892956
mapper_checkpoint,secondary/tasks/atcoder__abc389_b/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_H.json,9b17560da1e499339db368d663353499e0e3e568ba9cc931ad302550c23470e5,,,,0.41478824708610773
mapper_checkpoint,secondary/tasks/atcoder__abc389_b/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_M.json,239c26ab96563618132a684f29801583c30cc96060b41ce4dc5526645972de46,,,,0.4045306039042771
mapper_checkpoint,secondary/tasks/atcoder__abc389_d/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_H.json,3c77aa8cd7edb00208655d5a8499c428971f4375ee3e45bde70a205edd55de9a,,,,0.5012097898870707
mapper_checkpoint,secondary/tasks/atcoder__abc389_d/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_M.json,b07f4aae5009ccee660203227c5d2fd211856057c9ff0680f5b4ffbc88c0e0cd,,,,0.41262059193104506
mapper_checkpoint,secondary/tasks/atcoder__abc389_d/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_H.json,ab1a2e1f2ef78f0f26348179b11205385934369ba60f9342616c016cc17bffd2,,,,0.41420267103239894
mapper_checkpoint,secondary/tasks/atcoder__abc389_d/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_M.json,bdb144c83fe917878c4e30c7c5511d03ea146efaa88a2358413f198c6f04c7be,,,,0.4080136348493397
mapper_checkpoint,secondary/tasks/atcoder__abc390_a/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_FIXED_H.json,48158dc9b6dd34e72cacf9f568378c6895e3b49148fc0cbc78e323c737648d3c,,,,0.410205758176744
mapper_checkpoint,secondary/tasks/atcoder__abc390_a/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_FIXED_M.json,64caffc665f96009d17478c05708cebc192277ab9cdb500953d17852d100819e,,,,0.40397281385958195
mapper_checkpoint,secondary/tasks/atcoder__abc390_a/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_ROTATING_H.json,d0a69612ebb70e6b5009e94aba5d6919bb384135cad832614becd2a5825d5b9b,,,,0.40582677302882075
mapper_checkpoint,secondary/tasks/atcoder__abc390_a/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_ROTATING_M.json,661c55bbcf7177f4641bba59d1dcae101ca83273f6458dab4d3d657a99f5312b,,,,0.40566471917554736
mapper_checkpoint,secondary/tasks/atcoder__abc390_d/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_H.json,c19489449995aff2408f3785d1f305a85ca13fe92e318d54d4122e2995cc399d,,,,0.5119525333866477
mapper_checkpoint,secondary/tasks/atcoder__abc390_d/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_M.json,644f07801edeb3d2f141d76b7deee0ff0f5839dcd45fb0874a2f902fdb610087,,,,0.5146279213950038
mapper_checkpoint,secondary/tasks/atcoder__abc390_d/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_M.json,df9c27912e9c08e604b3377a3b95d591e6a84632b59a1d0eeb295ead4111620a,,,,0.512689583003521
mapper_checkpoint,secondary/tasks/atcoder__abc390_e/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_FIXED_M.json,18cc0c687cd5a3ce6c0c7ef91d0e334580f8ecff400051d04c6b04f6f6ec9850,,,,0.3978114970959723
mapper_checkpoint,secondary/tasks/atcoder__abc390_e/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_ROTATING_H.json,b021c4263e57898502e72e6d2704bdc41129e63dc637a75d0cb3df800e0bd355,,,,0.3798281033523381
mapper_checkpoint,secondary/tasks/atcoder__abc390_e/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_ROTATING_M.json,186f85bacca7f04798aa70e16a36e1234854e7a6d2b6cd617e399feebfd0d849,,,,0.3948142100125551
mapper_checkpoint,secondary/tasks/atcoder__abc391_a/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_FIXED_H.json,7f6afdac450b23c92c3cd62724abdeda0090f6c8342b532c76ad5b3ab14eee99,,,,0.40773002710193396
mapper_checkpoint,secondary/tasks/atcoder__abc391_a/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_FIXED_M.json,9503c92df89ec83d11901e7ac489fdd36ce562f7457cbd2e0cd2b2fc25901346,,,,0.4140235926024616
mapper_checkpoint,secondary/tasks/atcoder__abc391_a/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_ROTATING_H.json,e82ca02867935c912d083dad3b87b4c5cdf00e3cce246ee4ab2397833c4ecd4d,,,,0.4149841768667102
mapper_checkpoint,secondary/tasks/atcoder__abc391_a/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_ROTATING_M.json,889fb4e8a6b8f0b6bac1ea6c0733b16cc37ee937ce97166d0c0af58d18c84e33,,,,0.4166010790504515
mapper_checkpoint,secondary/tasks/atcoder__abc391_b/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_H.json,c37d5ac80b1a07f92b0b7661c755ec2bfa7a4ca8cf101cf9c78043e9f80771eb,,,,0.5241967309266329
mapper_checkpoint,secondary/tasks/atcoder__abc391_b/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_H.json,9d2d1735f6323703b1ff52293e75c0acd28fe641f9572530de60543bd01a2560,,,,0.5137587245553732
mapper_checkpoint,secondary/tasks/atcoder__abc391_b/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_M.json,9d3b26e5fee530c463d50e2eeeffc6c733fda861f664cd1ee5f9ca6bba9652f0,,,,0.5105043184012175
mapper_checkpoint,secondary/tasks/atcoder__abc391_e/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_H.json,625731e96786f81f1db5befc6adf6904b8e3966ef67fb09d9acb5014826de67e,,,,0.5068000992760062
mapper_checkpoint,secondary/tasks/atcoder__abc391_e/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_M.json,6354b2ed1f7ae5ba8e6736ab80c6dc2a85ead74d08a9ba5ffdd03bffa1858f04,,,,0.510219850577414
mapper_checkpoint,secondary/tasks/atcoder__abc391_e/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_M.json,eb96e6b60c027796611b328d790278731699aef4ab323f5b0a02a36eef4d49b1,,,,0.5084389830008149
mapper_checkpoint,secondary/tasks/atcoder__abc391_f/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_H.json,d1a78585a6fcc10feff6a8bad8c3dfbf8538764fa3a8e5a946b522e60912300a,,,,0.5080133946612477
mapper_checkpoint,secondary/tasks/atcoder__abc391_f/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_M.json,e868407c36133fbed1be0afddf039981dd84dac0f54948252f312a00e19a65fa,,,,0.5100615946575999
mapper_checkpoint,secondary/tasks/atcoder__abc391_f/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_H.json,16d3826b6e39aba37455bc7e92991dde93de8d7e266bccd478d65500d4930512,,,,0.4987512994557619
mapper_checkpoint,secondary/tasks/atcoder__abc391_f/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_M.json,947caae9f522494eaaaa32e185a0a26379a26394527ebc8b3c067649f250307f,,,,0.5068411249667406
mapper_checkpoint,secondary/tasks/atcoder__abc392_b/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_H.json,2d66753a1cc2b37f3a6308b039536467ded22b8163f00ac855cb3ebff39f9fbd,,,,0.512328227981925
mapper_checkpoint,secondary/tasks/atcoder__abc392_b/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_M.json,b678f71d222445ab832f540fd4110a279e25fe45f6d70bb3a5fdecdb15198ef1,,,,0.5094503602012992
mapper_checkpoint,secondary/tasks/atcoder__abc392_b/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_H.json,ee859cdb901198ff7c5cbae1ab3e6b9fc8bc94520385368c1ae938780b073e48,,,,0.5048003066331148
mapper_checkpoint,secondary/tasks/atcoder__abc392_b/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_M.json,02ffd86bd088d42a58892c16d72b0cc9c1f6cc2ab8821d30e523060caad019e8,,,,0.5054393084719777
mapper_checkpoint,secondary/tasks/atcoder__abc392_c/mapper_loads/4todmkdu2u83rd_secondary_0_1789844696165057636_FIXED_H.json,3d79d9303ea4c2ee77c2412d92dc56e42d70adcd1b35ebf956a86f0424b8f5c6,,,,0.44229212077334523
mapper_checkpoint,secondary/tasks/atcoder__abc392_c/mapper_loads/4todmkdu2u83rd_secondary_0_1789844696165057636_FIXED_M.json,6e8ea2dbe045822ebf940eda0c35f12f7ace9c79242625f0f4546f1ea5f2a78b,,,,0.4423782741650939
mapper_checkpoint,secondary/tasks/atcoder__abc392_c/mapper_loads/4todmkdu2u83rd_secondary_0_1789844696165057636_ROTATING_H.json,8c6d2d73432b2fc53ae841a2c7bdacbd19298ec2d8ed90c66793fb996dc0fc19,,,,0.408552551176399
mapper_checkpoint,secondary/tasks/atcoder__abc393_a/mapper_loads/fjpaf9ioc9vbqu_secondary_1_1789866695545896148_FIXED_H.json,b0168f5c0c060a49ffb3be9109a3498fc5eaefe7ac41ac5705c8dbde6f0a2ae1,,,,2.9140572766773403
mapper_checkpoint,secondary/tasks/atcoder__abc393_a/mapper_loads/fjpaf9ioc9vbqu_secondary_1_1789866695545896148_FIXED_M.json,da9bedafd7ae93937b5e35e7658c4d559a8744d2e7627331727a42140b04ac6e,,,,1.9229481928050518
mapper_checkpoint,secondary/tasks/atcoder__abc393_a/mapper_loads/fjpaf9ioc9vbqu_secondary_1_1789866695545896148_ROTATING_H.json,c1101880fb19cc1651020977bf38c606361bd6cd85696673a250fa4b77968fe7,,,,2.2992672128602862
mapper_checkpoint,secondary/tasks/atcoder__abc393_a/mapper_loads/fjpaf9ioc9vbqu_secondary_1_1789866695545896148_ROTATING_M.json,a0f16ce978ae507a0a28437bc1fc445295ff6a065fb06ca3886dd7fc146d7244,,,,3.0851111537776887
mapper_checkpoint,secondary/tasks/atcoder__abc393_b/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_FIXED_H.json,64514d560cc0e07e0dae95a3a78260e6f62425f9c95bd4af1a319003e2a47a3b,,,,0.4140060981735587
mapper_checkpoint,secondary/tasks/atcoder__abc393_b/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_FIXED_M.json,3bd6502067748c3097eb84dc63bcf944545bb8eda6f7d2b29bca224f749fd53e,,,,0.413338337559253
mapper_checkpoint,secondary/tasks/atcoder__abc393_b/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_ROTATING_H.json,e2756924373ef99cca6baa4ccd60f0d4db4e117054f1ccfe9a0cda2ca85f8354,,,,0.4177349559031427
mapper_checkpoint,secondary/tasks/atcoder__abc393_b/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_ROTATING_M.json,00062e99115dcf222f5ce8a1f90cae84d6fce78c0ddef4736ada507f2705abda,,,,0.4162761429324746
mapper_checkpoint,secondary/tasks/atcoder__abc393_f/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_FIXED_H.json,f70476e19fc70b973933ad7d5ff1c0454c85e508f5737a67bb56983539ed6689,,,,0.39431795105338097
mapper_checkpoint,secondary/tasks/atcoder__abc393_f/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_FIXED_M.json,5f96dc1ba36feb0a2b95c70539a3e678450d5f8f1bc0cc982429a969186338fa,,,,0.4008401040919125
mapper_checkpoint,secondary/tasks/atcoder__abc393_f/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_ROTATING_H.json,317d922a3fdca89d091a7e7e26bd8129b728a92971beb428d345de693f20c039,,,,0.39106047293171287
mapper_checkpoint,secondary/tasks/atcoder__abc394_b/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_H.json,5761736449aff6bb78f23539cb5aaf7be198de7226cad2c4cb9132b71d5c8082,,,,0.4875417477451265
mapper_checkpoint,secondary/tasks/atcoder__abc394_b/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_M.json,5250dea675f435b489770d7235d03b2824321d25cbdc63ce732cf86a45e9d653,,,,0.5019365889020264
mapper_checkpoint,secondary/tasks/atcoder__abc394_b/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_H.json,1ec43a5a64419fcdb07639c85c8ffca2a5df44e32ecc1206daed5cf0d6fc22fe,,,,0.4130289847962558
mapper_checkpoint,secondary/tasks/atcoder__abc394_b/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_M.json,711f75c15b4d13ff529627d84058c691bcf2178965fa259ef85a7e98386c800e,,,,0.4120238218456507
mapper_checkpoint,secondary/tasks/atcoder__abc394_g/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_H.json,1ec102f5429acb2a0b9ca35d4ecc35878da4faa723b841fd6ce9cb019ab2e830,,,,0.4897693134844303
mapper_checkpoint,secondary/tasks/atcoder__abc394_g/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_FIXED_M.json,7ebe4933aee3f450a8b9b4ae97918ee174287a72c2e277b6c4dc472eda2d92d9,,,,0.502565641887486
mapper_checkpoint,secondary/tasks/atcoder__abc394_g/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_H.json,9c76510d7d8830eaa01175e48b83a4703c99a25a3d984ea35567fcf6d3a3e3c3,,,,0.4954695636406541
mapper_checkpoint,secondary/tasks/atcoder__abc394_g/mapper_loads/wm3eark6ucql22_secondary_0_1789839717223250707_ROTATING_M.json,017d1419a4d79c60a81650a9d4fc766a47e88d855f6e516e724117848d6056a5,,,,0.49179796501994133
mapper_checkpoint,secondary/tasks/atcoder__abc395_b/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_M.json,c71c9e5bcb9410bef4019b9823e0c59a28ed50fecd0d2f9f921a61cff08feed2,,,,0.37840590672567487
mapper_checkpoint,secondary/tasks/atcoder__abc395_b/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_H.json,31b4ed62a44a42775823bb316a2878313e8356aefe1bf8d315a05cd4672c8ed4,,,,0.37782832607626915
mapper_checkpoint,secondary/tasks/atcoder__abc395_b/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_M.json,832cf9ac647db482210cdd3c52506a4d989b295b680afac4d89d8f6a0a62fb18,,,,0.48285131296142936
mapper_checkpoint,secondary/tasks/atcoder__abc395_e/mapper_loads/4todmkdu2u83rd_secondary_0_1789844696165057636_FIXED_H.json,9e1f631573dae3ab650bb835fab14e2544c8582ddcf53dce53d23865455fc728,,,,0.41712156496942043
mapper_checkpoint,secondary/tasks/atcoder__abc395_e/mapper_loads/4todmkdu2u83rd_secondary_0_1789844696165057636_FIXED_M.json,48cb830ed8cd3092e6d5a971a99f1e021a9efdb76817fb198320462138b2a5d8,,,,0.41561783105134964
mapper_checkpoint,secondary/tasks/atcoder__abc395_e/mapper_loads/4todmkdu2u83rd_secondary_0_1789844696165057636_ROTATING_H.json,522778ddb4896cc5f40650c912d4508fe2cc5f0605be2d4eea871ea2889f2dd2,,,,0.4586228006519377
mapper_checkpoint,secondary/tasks/atcoder__abc395_e/mapper_loads/4todmkdu2u83rd_secondary_0_1789844696165057636_ROTATING_M.json,f97f038ad05b1499b4f08424621819b5d706ab483b21dc7556f5a2c820a704bf,,,,0.5930630639195442
mapper_checkpoint,secondary/tasks/atcoder__abc396_b/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_FIXED_H.json,546c304eb15c69bc53fc54e7383736b0fd86da7ece292f5a9058e5c5db9f6387,,,,0.40113226883113384
mapper_checkpoint,secondary/tasks/atcoder__abc396_b/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_FIXED_M.json,ddd19030c6db9caf739064329104bcd2c4647dfcb96837123e7205b657b2fcd8,,,,0.4007349177263677
mapper_checkpoint,secondary/tasks/atcoder__abc396_b/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_ROTATING_H.json,85c0d84e56f9d79eef974d2b1009b7d905a6bb73fc82830a654a66eabc655931,,,,0.4091337854042649
mapper_checkpoint,secondary/tasks/atcoder__abc396_b/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_ROTATING_M.json,b8dfc7e7e99a389b7aa544fb3c3b6d73226e1c99e488ae4ba716444e29f776e0,,,,0.499332414008677
mapper_checkpoint,secondary/tasks/atcoder__abc396_c/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_H.json,0b9f31ffcd351b7bd2ae2686b9d5994faa20b0c5ac0896c928d625b91441cc94,,,,0.3972140671685338
mapper_checkpoint,secondary/tasks/atcoder__abc396_c/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_M.json,2082d6db56a3ec703170bed46aa5ed0f878f3e4b5a27701b16020b230da537af,,,,0.40235275216400623
mapper_checkpoint,secondary/tasks/atcoder__abc396_c/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_H.json,6b17e9fccefb75f807cac1454708892e0f6ed3cba77e0f6a5694bca965131e84,,,,0.48657033080235124
mapper_checkpoint,secondary/tasks/atcoder__abc396_c/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_M.json,b43ccd699279d29715829f89b18962a4af6f3accbe2b8278c7f48bd4436498d4,,,,0.39346852991729975
mapper_checkpoint,secondary/tasks/atcoder__abc396_f/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_H.json,90d43db64e92a2101e146898ed1446690607a23ffa81afacf9fd69ef8149df40,,,,0.38640767289325595
mapper_checkpoint,secondary/tasks/atcoder__abc396_f/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_H.json,8218116171330f8ab3b659c97cfc8e5616e3c3af654b752fda7f1879bedb7452,,,,0.3972720759920776
mapper_checkpoint,secondary/tasks/atcoder__abc396_f/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_M.json,848cd045335046f07241e1b56d7020588a9c63609b2a9ac298eaea79d59308d9,,,,0.37796451477333903
mapper_checkpoint,secondary/tasks/atcoder__abc397_b/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_FIXED_H.json,fa61219a042efe04a5ebff27f0a0a3ff1a8d17e7e070b545fbc4d1d6e23e53d3,,,,0.4135845908895135
mapper_checkpoint,secondary/tasks/atcoder__abc397_b/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_FIXED_M.json,0cb9110718a9526d15f87e13953079d935216a8039626cec38816d0e5cf0936c,,,,0.40684060333296657
mapper_checkpoint,secondary/tasks/atcoder__abc397_b/mapper_loads/q82518pd9efqvq_secondary_0_1789847875220936193_ROTATING_H.json,5113974a55c63a96debf59f7d15684b1444e02e03233b61e6c8fb4d52ce7d167,,,,0.414543773047626
mapper_checkpoint,secondary/tasks/atcoder__abc398_a/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_FIXED_H.json,a8c0dd68a3171df5f234659dd00fef70e918d6b039e228f72a27e87195867f21,,,,0.4128660010173917
mapper_checkpoint,secondary/tasks/atcoder__abc398_a/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_FIXED_M.json,eda3c10c4558450346fa2f16c830553e3fb9ae9b1e72b12f3781ce64e413ac7a,,,,0.40526006696745753
mapper_checkpoint,secondary/tasks/atcoder__abc398_a/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_ROTATING_H.json,3f2e9b7b8ad2948fed75786f280dada51765b6626de8ff6e9809c02706995173,,,,0.4119881158694625
mapper_checkpoint,secondary/tasks/atcoder__abc398_a/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_ROTATING_M.json,6c3672faeaf1925fe68018b96c4ab4f03afae1b4a571b3944254e4209401f366,,,,0.4129941612482071
mapper_checkpoint,secondary/tasks/atcoder__abc398_b/mapper_loads/fjpaf9ioc9vbqu_secondary_0_1789866696784132389_FIXED_H.json,482af10eaee850b8e149227026e4a99504136af1057028659883f849cf9239fb,,,,5.588888639584184
mapper_checkpoint,secondary/tasks/atcoder__abc398_b/mapper_loads/fjpaf9ioc9vbqu_secondary_0_1789866696784132389_FIXED_M.json,573f989ad52cadcac71e5f0141b2c43e603831556beb02c4d8f2f622a92995b2,,,,4.000117661431432
mapper_checkpoint,secondary/tasks/atcoder__abc398_b/mapper_loads/fjpaf9ioc9vbqu_secondary_0_1789866696784132389_ROTATING_H.json,ad7b039cf6c2d7e9d42514afd9a161cf33cb44387543445b12e77a38626a6211,,,,3.5681937751360238
mapper_checkpoint,secondary/tasks/atcoder__abc398_b/mapper_loads/fjpaf9ioc9vbqu_secondary_0_1789866696784132389_ROTATING_M.json,026f7bb5f94be2d4c09e625531adf3202ce1c8241d5df5449ad730a29d586025,,,,4.3885012390092015
mapper_checkpoint,secondary/tasks/atcoder__abc398_d/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_FIXED_H.json,e7f36e2dc9b52ccfaf22693587c0c3fc38628a294613f0a8bc914028de831d62,,,,0.3836924461647868
mapper_checkpoint,secondary/tasks/atcoder__abc398_d/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_ROTATING_H.json,b1d507d31f80dd0ff3a9c850a29c20dec760fb626bc4b4497d1ad4e83aba3e2c,,,,0.38842811109498143
mapper_checkpoint,secondary/tasks/atcoder__abc398_d/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_ROTATING_M.json,e82a3ed6b7d92b80368dff88844cdd0ad753584a6433783233148acc3cf4ed9e,,,,0.38831920409575105
mapper_checkpoint,secondary/tasks/atcoder__abc398_f/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_H.json,1ed02eb2210d8b864634d4984251aa5de1ab39822cf50d0a2a40012c49e9a0c8,,,,0.43211612896993756
mapper_checkpoint,secondary/tasks/atcoder__abc398_f/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_FIXED_M.json,796f131ca48338c583a52b2b66af2e70bac1aba943da585c30485f01a9ed2663,,,,0.4179804418236017
mapper_checkpoint,secondary/tasks/atcoder__abc398_f/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_H.json,01ec41074689ee27457ac80e420bea2367d4e70d7514f9c381e6ee7216f9d875,,,,0.4091063719242811
mapper_checkpoint,secondary/tasks/atcoder__abc398_f/mapper_loads/q82518pd9efqvq_secondary_1_1789847874677542753_ROTATING_M.json,9082f9debc01bd93f37c13231d2a27c19eb7237aa4d5f4fe546da64a2038fefd,,,,0.4108500718139112
mapper_checkpoint,secondary/tasks/atcoder__abc398_g/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_FIXED_H.json,b60d2342eab0763a951493ecf2157b13bdadc9c94b9b1435c7853dbca1574d45,,,,0.5191120309755206
mapper_checkpoint,secondary/tasks/atcoder__abc398_g/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_FIXED_M.json,6206bc275ff7aaf3bfa2791489a72abab24a077de7841545cc980460c7516472,,,,0.3912920029833913
mapper_checkpoint,secondary/tasks/atcoder__abc398_g/mapper_loads/ydjoi2v9ndg67d_secondary_0_1789842150848628052_ROTATING_H.json,5b09163e778c9b955a711e032f72189a971b9933680cd48d090920594aa6882e,,,,0.3928561545908451
